t,node_id,ens,wind10m,precip,mslp
0,12009062900,1,9.88538660526865,5.497888026857487,1009.7524157014252
0,12009062900,2,11.185378501147117,5.596316115567203,1011.5714760399568
0,12009062900,3,8.123510570350536,6.2098134910151215,1010.7630205533608
0,12009062900,4,7.933810003090272,5.939942570768017,1011.069699554586
0,12009062900,5,9.514023320825052,5.540611979855771,1010.2298131530484
0,12009062900,6,4.045230505253223,5.592730555900985,1010.916032632832
0,12009062900,7,8.448251480587356,6.126804806688027,1010.2198006389322
0,12009062900,8,8.918449485139607,6.359938920448214,1010.5178292068448
0,12009062900,9,10.359896084719832,6.009358625379343,1010.010060141647
0,12009063000,0,13.869109107054578,6.058974946090278,1010.6132787839658
0,12009063000,1,10.110702180613565,6.211332439246112,1009.210641308202
0,12009063000,2,10.567031327013447,6.527868206490091,1010.8175252181878
0,12009063000,3,12.902939777452891,6.026492870046078,1008.9070330953152
0,12009063000,4,4.888423161869768,6.355765245235558,1009.9399662194533
0,12009063000,5,14.255734377144272,6.007136403562323,1008.5702557630428
0,12009063000,6,11.27015261732175,6.675844467337615,1012.684662505196
0,12009063000,7,11.468466573566086,5.9740773888009056,1010.552949247718
0,12009063000,8,12.648175563227475,6.758896789858983,1010.9989376544828
0,12009063000,9,8.006928477946513,6.501521456836887,1011.738568962046
0,12009063102,0,9.373695955962267,5.942031513438355,1009.7385488282936
0,12009063102,1,10.619749442189658,5.476749358884495,1012.5731573399478
0,12009063102,2,7.928936441564364,6.0944804672737485,1011.6611467365476
0,12009063102,3,10.452487753841297,5.601003644338403,1013.254951535159
0,12009063102,4,11.94559714800082,6.255551597880009,1009.4751881722336
0,12009063102,5,9.19903481245313,5.144053961110711,1005.7495892852966
0,12009063102,6,7.740577277179939,4.817095444333248,1010.5410571869264
0,12009063102,7,8.546899110384738,5.572573858423428,1008.9971681336611
0,12009063102,8,9.074047085322857,5.311569933340887,1011.2170550177756
0,12009063102,9,7.926456681890746,4.848154456201404,1009.731630729854
0,12009063104,0,10.04188000638986,6.18415893925404,1011.4700948432184
0,12009063104,1,15.229224632375017,5.767473517073622,1011.04266750793
0,12009063104,2,10.44548427994984,5.586578249808173,1010.4690419564248
0,12009063104,3,8.758276383441189,5.114441967305197,1011.8930242836324
0,12009063104,4,13.869622937560973,5.656664407097288,1012.844727091358
0,12009063104,5,11.166911510795815,5.354343992384894,1011.3314089724876
0,12009063104,6,8.04458453515333,5.865377646580571,1010.242661712016
0,12009063104,7,13.285984750608849,5.165863590754603,1014.3629757642268
0,12009063104,8,10.977315026680785,5.236492570600297,1010.2717857554763
0,12009063104,9,13.262731925975206,5.975380488073123,1010.136993878429
0,12009063105,0,8.733590024575303,4.910484557675889,1011.4097282872816
0,12009063105,1,10.218994450649951,4.588922599786702,1010.4730328771032
0,12009063105,2,6.801163016615572,5.346947943956555,1012.4309283794012
0,12009063105,3,11.723782522832533,5.808695925248472,1010.8502231751316
0,12009063105,4,11.346831791777364,4.81707740525351,1011.3814117483246
0,12009063105,5,7.129353351583985,5.582783415204877,1010.1642757407734
0,12009063105,6,13.116073932830734,5.320176033656325,1007.3551841282948
0,12009063105,7,11.537474237916676,4.724225934945237,1010.8364832832942
0,12009063105,8,9.35209239685087,4.885881816061539,1008.6859853061148
0,12009063105,9,13.77000004751737,4.695019733284575,1009.3496185691668
0,12009063106,0,11.01964884195464,5.2639455506717,1010.3333282858108
0,12009063106,1,7.613085198180977,5.564858606349846,1007.8498338964362
0,12009063106,2,12.51536744968369,5.064008122730956,1008.3280890708736
0,12009063106,3,7.96773687322838,5.440343868567749,1010.9440624486572
0,12009063106,4,11.347358986567976,5.639874699177298,1009.601225746174
0,12009063106,5,12.658990786588548,5.307706314400008,1011.0348120282692
0,12009063106,6,11.637584135938829,5.453562810318092,1009.7848095460856
0,12009063106,7,10.318616857589214,5.974871011606274,1010.9662733073608
0,12009063106,8,13.333348998669958,5.418777600285707,1010.843751826847
0,12009063106,9,12.207637640527288,5.466047381165962,1009.734986684882
0,12009063108,0,11.731978008527228,4.021616779826661,1005.3304198675796
0,12009063108,1,12.844425896555418,4.136636647658159,1008.7292930503164
0,12009063108,2,9.521645915972062,3.4369710520774035,1006.7507290130316
0,12009063108,3,10.900371194075149,3.7813377760208313,1008.5078681980827
0,12009063108,4,14.171963747361833,3.7612748718421374,1008.5128017714328
0,12009063108,5,14.334090256393528,3.3032738314557326,1008.55661887696
0,12009063108,6,15.52300229423501,4.062938102910537,1005.3967714082584
0,12009063108,7,11.642566474225664,3.7823751455171855,1006.7062311992736
0,12009063108,8,10.822296895379788,4.338219928569187,1008.9337238617064
0,12009063108,9,12.510061741885307,4.006475352277311,1009.4062537865552
0,12009063109,0,12.959238800724796,4.992498690165009,1013.544732192632
0,12009063109,1,9.985312345739375,5.248221132774542,1009.0202027754387
0,12009063109,2,14.91731485447919,5.562627990521234,1007.5716188237126
0,12009063109,3,10.687846464193411,5.328752867302985,1010.7683861958634
0,12009063109,4,11.29602538745294,4.983961575291313,1010.284478971982
0,12009063109,5,11.29262031489145,4.591269843366846,1011.3097604965884
0,12009063109,6,11.519537482732844,5.1274609354079015,1012.2088825535792
0,12009063109,7,12.507760835497525,5.279121962980066,1011.8320306111744
0,12009063109,8,9.973324535566247,4.985609536474518,1014.105083137746
0,12009063109,9,10.104272685932512,4.6923355231110255,1009.8859617297862
0,12009064102,0,9.022904784227803,6.184951979318896,1008.9799452881498
0,12009064102,1,11.59781767391259,5.746968185731557,1008.774738651668
0,12009064102,2,10.941078225277687,5.784676671311558,1009.7076603658604
0,12009064102,3,12.525807238075531,5.489412662786126,1008.894776524408
0,12009064102,4,9.869419608178225,6.107776907970408,1011.3454959809972
0,12009064102,5,10.494566409034173,6.157964680316989,1010.1573978318982
0,12009064102,6,8.52355203636194,6.150641130312597,1009.4951738649996
0,12009064102,7,12.055067816890055,6.173378925028771,1007.8506472199244
0,12009064102,8,7.53050670374607,6.2273097147686105,1009.724243560323
0,12009064102,9,8.988846757821246,6.513745268164201,1009.1190259390391
0,12009064123,0,10.558603814769349,4.844979719194724,1008.478231222331
0,12009064123,1,11.297829930847888,3.796086671777793,1008.94075350571
0,12009064123,2,6.807467852965578,4.796915100331795,1011.9504861672953
0,12009064123,3,8.776489282787539,5.330007927716576,1008.4399342149376
0,12009064123,4,8.01004121809633,4.604486837461365,1008.8099453215603
0,12009064123,5,8.511373734725218,5.156583420522869,1008.9161801258188
0,12009064123,6,9.193698300825847,3.9390601400887535,1008.6571868730912
0,12009064123,7,6.214105857242265,4.421324125187709,1006.715848131978
0,12009064123,8,5.85212085958822,4.722031098268246,1007.240108030804
0,12009064123,9,10.921278965354896,5.020411446296335,1006.7291594776348
0,12009064124,0,13.06054405361657,5.669392731613694,1008.2782315744652
0,12009064124,1,10.947332438468427,5.620228584034425,1007.61073022587
0,12009064124,2,10.607152944929435,4.853059484628753,1010.3065969012775
0,12009064124,3,10.397973342198924,5.316734948356291,1011.930665735654
0,12009064124,4,7.282718257874665,5.324320502104759,1010.568150257337
0,12009064124,5,9.688146899947617,4.506953456329976,1011.3742308591374
0,12009064124,6,13.326464597534862,5.311212146627099,1009.7149639301008
0,12009064124,7,12.382420853983778,5.946873157623805,1010.818604189916
0,12009064124,8,10.753784622076529,4.405236880203636,1008.30426583185
0,12009064124,9,9.356085834369445,3.9685919415636617,1009.5189795108108
0,12009064126,0,10.66978803674536,5.016317690112145,1010.6492649721728
0,12009064126,1,9.68075027700832,4.296586658143789,1009.5111848594717
0,12009064126,2,12.121832571805482,4.103179728500379,1009.8100006441656
0,12009064126,3,13.267416394340236,4.524799863534603,1011.433975230501
0,12009064126,4,11.38339950883915,4.410373055694339,1009.985873751896
0,12009064126,5,8.908602936955646,4.335712474114741,1010.6781495043854
0,12009064126,6,12.07782179545646,4.803704050638429,1010.6918498181492
0,12009064126,7,10.32830874274264,4.149469304756346,1007.3989844206852
0,12009064126,8,11.40411230314714,5.161938813741317,1010.2536609204224
0,12009064126,9,6.226693932324089,4.935244373552908,1010.532578994826
0,12009064127,0,7.109167191849263,5.035425981435107,1011.1165616526368
0,12009064127,1,11.22458853733333,4.92491347084598,1011.089314257362
0,12009064127,2,9.597231186657243,5.070560414095939,1014.3326894742708
0,12009064127,3,8.361462225781711,5.085932887466638,1009.409073813594
0,12009064127,4,12.215425085641982,4.698899951420109,1007.3648990644714
0,12009064127,5,10.787050630131985,5.012844501260222,1010.5599960139176
0,12009064127,6,10.72010876773272,4.102740352705838,1009.1536155448742
0,12009064127,7,10.11133824423651,4.948998599230767,1011.185234431696
0,12009064127,8,7.759197041883478,4.88546006524892,1008.8895776467524
0,12009064127,9,10.85987791271663,4.97864703882617,1009.3980538895051
0,12009064128,0,10.03798944148586,5.980710175071424,1010.2139362405889
0,12009064128,1,6.307359348510663,5.520755981819917,1009.7080000099812
0,12009064128,2,7.980178469065287,5.970925870526111,1009.971084747509
0,12009064128,3,11.166792653764004,6.167829376290067,1009.2577375709182
0,12009064128,4,10.37254893127606,5.289649341361729,1009.4736827457542
0,12009064128,5,8.501800195636024,5.771391602295174,1011.8120862325776
0,12009064128,6,9.228742081680927,5.765994139558435,1009.2198324494244
0,12009064128,7,10.42472533853553,6.05157906470623,1009.4780010072304
0,12009064128,8,10.780449139837724,5.329589188047319,1010.8527572072336
0,12009064128,9,9.838526313336846,6.139986369470195,1007.3810892864508
0,12009064129,0,11.823858104816228,5.090960390262908,1011.1450992863575
0,12009064129,1,10.277804209055056,5.922421124149188,1012.0279442476434
0,12009064129,2,11.303535649404784,5.477635917989994,1010.534441537807
0,12009064129,3,15.509990303111334,5.79547890822159,1010.3954110670522
0,12009064129,4,10.204217969438949,4.8732064461373845,1008.971739874753
0,12009064129,5,7.086253843080208,5.047837877547394,1007.9866266585958
0,12009064129,6,11.532606493149178,5.122537184806941,1011.3553228781934
0,12009064129,7,8.251063056164874,5.2444298280607216,1013.1349607398791
0,12009064129,8,8.08606613480818,5.27055117105226,1009.8094208212344
0,12009064129,9,5.391828611676342,4.863519514087814,1012.9342557023592
0,12009064130,0,12.770631860110395,4.64795280095107,1009.4114556562098
0,12009064130,1,9.46632662101387,5.237131970379065,1008.197637734498
0,12009064130,2,9.821120639164263,4.494397727060356,1011.2353460942048
0,12009064130,3,10.384785158703345,4.912365272501655,1007.24565988298
0,12009064130,4,13.364515073526947,4.706640472742324,1008.8392305464218
0,12009064130,5,8.43406275937022,4.879098017677999,1009.2481843353952
0,12009064130,6,10.073970493463769,4.351166493457437,1011.3160315011448
0,12009064130,7,14.598127833618284,5.234663592108742,1009.2167676741992
0,12009064130,8,8.570628222417495,4.077167445080438,1007.6700445799978
0,12009064130,9,8.318997004630626,5.697464233230272,1010.6378412341552
0,12009064201,0,7.776076925155112,5.306200043337949,1008.1343589808022
0,12009064201,1,8.114389589741396,5.058175336164724,1009.6220644228245
0,12009064201,2,10.243072179973556,5.271872781340945,1010.478042462033
0,12009064201,3,10.18056297630138,6.074298157899701,1008.9072251089684
0,12009064201,4,8.83483952916481,4.857644111654816,1007.7368119331244
0,12009064201,5,9.15237821322644,6.021031683841002,1011.8689626976516
0,12009064201,6,10.04579942484012,6.061812767124815,1009.3430289266764
0,12009064201,7,11.649732888285833,5.460603230529688,1005.0490879348392
0,12009064201,8,9.850896965139546,6.201102775740537,1010.142983355515
0,12009064201,9,8.639320512210302,5.633536479178654,1008.4265960738624
0,12009064202,0,13.195057411728463,4.965013495198523,1009.6679034684728
0,12009064202,1,9.102112687860329,5.178386028682223,1010.1784305863238
0,12009064202,2,13.72767837223616,4.648936694347157,1008.589831467537
0,12009064202,3,11.580273533630852,5.12869986125594,1010.0370306856688
0,12009064202,4,14.55230970191711,4.184053145428119,1012.344583174612
0,12009064202,5,8.72163481040308,5.159405029757155,1012.884611665682
0,12009064202,6,10.708269224288838,4.890576531670759,1014.8862270761292
0,12009064202,7,10.18081788190724,4.543770223651274,1009.344105806955
0,12009064202,8,11.099834019727451,5.088258505213361,1012.7960279235576
0,12009064202,9,12.861436642549458,4.017852232808428,1010.1107209227551
0,12009064301,0,10.048713415797428,5.070280225138566,1009.7826892040468
0,12009064301,1,6.984789425965606,4.02408827045057,1006.1801698704986
0,12009064301,2,9.708817429861512,3.860960659884138,1008.9191807609184
0,12009064301,3,10.272519266050011,5.071800232933026,1011.8929639081132
0,12009064301,4,9.906585811520918,4.433888890553527,1009.992060347389
0,12009064301,5,8.638979068424428,3.874837177957459,1010.3880682013169
0,12009064301,6,10.525675320869702,5.026526995816662,1011.109165255453
0,12009064301,7,9.181381602614572,5.347124524540764,1010.361572995299
0,12009064301,8,7.816531619113022,4.64383995479395,1010.1409411733052
0,12009064301,9,8.715000834501701,4.4846735758248215,1012.1087601739436
0,12009064302,0,7.998995436727595,5.559970921732409,1009.0395762129476
0,12009064302,1,6.6991669350955885,5.027218584940911,1009.0070109882575
0,12009064302,2,12.75998956270868,4.757010218227582,1010.4620098476456
0,12009064302,3,7.756302953373734,5.5729487384876535,1011.700532663404
0,12009064302,4,10.605061940133057,5.43728556390014,1014.0447266941586
0,12009064302,5,13.82205451241496,5.389691957645478,1012.2709946255789
0,12009064302,6,11.146708596454411,5.605900894662665,1012.0159701015492
0,12009064302,7,9.974063217779342,4.853435041920569,1010.9530208602248
0,12009064302,8,6.249595848087745,5.650034792982858,1011.6626849738336
0,12009064302,9,12.689670171888636,5.647867105441775,1010.2171142713022
0,12009064400,0,7.654321902496596,5.16077869913398,1008.5446861142988
0,12009064400,1,9.883763099159456,4.816141522027091,1011.582465104478
0,12009064400,2,11.298441572237063,5.0363267255102775,1008.906037044131
0,12009064400,3,7.141116223818679,5.121121454324928,1007.7089369286182
0,12009064400,4,7.556526235050622,4.816303644063476,1009.6753661822828
0,12009064400,5,9.101408590828184,5.209840472535467,1011.1413626558132
0,12009064400,6,10.841353916290862,5.531275321409983,1007.915570365002
0,12009064400,7,10.803989486273816,4.636834281308524,1008.699982672332
0,12009064400,8,7.64195228707554,4.171646396363292,1009.2498412647864
0,12009064400,9,9.773743868254677,4.421357673241418,1010.9879167334668
0,12009064500,0,11.93871544274394,5.1690592535451225,1008.2447657730488
0,12009064500,1,10.359051597483877,5.728633246883304,1008.3116032503144
0,12009064500,2,11.88822039866013,5.872732668841548,1010.5948058839974
0,12009064500,3,8.518198688766661,4.809562411483206,1012.4024818922296
0,12009064500,4,13.256174034333558,6.120591099545104,1007.8112553783328
0,12009064500,5,12.367326892909627,5.659379264466349,1009.6365645640528
0,12009064500,6,9.49710370859811,5.410637769993463,1010.5532809251353
0,12009064500,7,6.778535117582582,5.570134337165487,1010.5400998883832
0,12009064500,8,11.58238556151675,5.1337028267887685,1012.0571862465584
0,12009064500,9,10.57914167625348,5.43103302981418,1010.1025141532014
0,12009064601,0,8.640280784791923,5.552682523673769,1011.8898615667724
0,12009064601,1,9.404302213878598,5.014996195277241,1012.4262058441972
0,12009064601,2,6.557181995407011,5.160336426420913,1010.5586951454338
